Symbol,IRF4,BATF_1
UBA7,0.0018263403920366543,0.002872081133056861
UBAC1,0.00719936018978633,0.0065243893591337586
UBAC2,0.03515410594300451,-0.0020994406397399465
UBALD1,0.01606065691486719,0.006403773287077734
UBALD2,-0.026672241500985218,0.0027329099765531022
UBAP1,0.006582809585868576,0.014513048728793086
UBAP2,0.002349807582156869,0.0025646053482576425
UBAP2L,0.02587551025394412,-0.014457526340886468
UBASH3B,0.042510334668282614,0.02726358670254896
UBB,0.030560839132291476,0.006179522157055909
UBB,0.01657153452685033,0.006343272170425707
UBC,0.0011236931672102062,-0.006161478494462055
UBE2A,-0.00022979370071212352,-0.010034133957898796
UBE2C,-0.0053387582767014784,-0.00135181902686637
UBE2D2,-0.004984869932460728,0.011363554704960796
UBE2D4,0.002122314357041787,-0.016568254490461707
UBE2E1,0.002540879795743612,-0.013410537806751171
UBE2E2,0.009385365651336151,0.033846581042579114
UBE2G1,-0.012085791249901102,-4.1344697089474986e-05
UBE2G2,0.015680674858488192,-0.011948902881370741
UBE2G2,0.0031014192596527743,-0.014261876742029026
UBE2H,-0.0642109751366621,0.004732468707181693
UBE2H,-0.048384574185869826,0.0020981257708693034
UBE2I,-3.872607388061438e-06,-0.008247386747401915
UBE2J1,-0.038001018434217305,0.013632748458528262
UBE2J2,-0.007500627324094965,-0.0026048101166538415
UBE2K,0.015811058720309676,0.01017581305513695
UBE2L3,0.004036309011983784,-0.0036772884159801166
UBE2L6,0.030835676626965302,-0.0072909958603762735
UBE2N,0.006219929686138483,0.00170901097484231
UBE2N,-0.03023055938349848,-0.0029131450830336184
UBE2NL,0.013610197723939581,-0.035090684053847236
UBE2O,0.00676705831969096,0.005290482334150208
UBE2Q1,0.007114134480872387,-0.02715868865857761
UBE2Q2,-0.006309374508308889,0.0035743615156392143
UBE2R2,-0.029924760231168957,0.007028635709917342
UBE2T,-0.014638849995604043,-0.004504151373170707
UBE2V1,-0.04142909081904413,-0.01198935226268833
UBE2Z,0.012863570936632221,-0.004854843590820184
UBE3A,-0.01731155600559765,-0.0030515744777442812
UBE3B,0.03640499384803127,0.0031120292010829416
UBE3C,0.005748641857885609,-0.0005591477881367561
UBE3D,-0.0026748519532975292,0.018229392074772397
UBE4A,0.0015886839287718088,-0.00036572359811528585
UBE4B,0.0001937625630811829,0.01795462374078469
UBFD1,0.005165562666341525,0.015745424948032497
UBIAD1,-0.009307077358167139,0.0009326525887772124
UBL4A,0.00013269213941953,-0.025986765111162168
UBL5,0.025135304489131836,0.00013120369098208596
UBL5,0.0071100851479595426,0.011419767390018442
UBL7,-0.03184690739464007,0.012628538561090039
UBN1,-0.001017597114979252,-0.006242671705940501
UBN2,-0.027789937206126988,-0.0020903593355623253
UBOX5,0.004672981793467904,0.00918388995505359
UBP1,-0.034794057314017766,-0.013378423206096479
UBQLN1,0.0007786117752156259,-0.013253603692699711
UBQLN2,0.026636357791568744,-0.004249713862027051
UBR1,-0.01340641370938965,-0.0021960379308846715
UBR3,-0.019528255289734474,0.0011092513356794945
UBR4,-0.028023394277516715,-0.011091617543745732
UBR5,-0.030919540692710447,0.018888002237276196
UBR7,0.025905683832546787,0.01022654529023439
UBTD1,0.0501548440550553,-0.02445101129773767
UBTD2,-0.009322494110251066,-0.0025986697867021917
UBTF,0.0037328241881825434,-0.004879866008204376
UBXN1,0.011869168788890185,0.01420003748594844
UBXN2A,-0.01817296959004091,-0.0036255207915105937
UBXN2B,0.007212903529893627,0.014314149444194853
UBXN2B,0.011220685233831847,0.002981570692539956
UBXN4,-0.02948749147904835,-0.012104410713163939
UBXN6,0.018727721981033455,0.014497975582243815
UBXN7,-0.00558391586133271,0.015892829258334226
UBXN8,0.00015061828278704862,0.007932196085619368
UCHL1,-0.059703497213990236,0.03255662922618261
UCHL5,0.004817558023172895,-0.0031293052699169236
UCK1,0.006147364772585989,0.007246201737913384
UCK2,0.0010763086245412625,0.03906132230729942
UCKL1,0.031037457349320112,0.009410197404990434
UCN,-0.0201345496306327,0.003031946248428698
UEVLD,0.005152398190471782,0.020851084682957356
UFC1,-0.011326404476406355,-0.014939783318233006
UFD1L,0.015171627612341598,-0.012253379028254413
UFL1,-0.0034982413959166216,-0.004376710254332342
UFM1,0.00024837435423430453,-0.02984127587045955
UGCG,0.07601601137083103,0.001708437318299406
UGDH,0.010752437742572066,0.008907588851097742
UGGT1,-0.03216856517253966,0.007492422701134134
UGGT2,-0.019482026275599928,0.01035791512814618
UGP2,0.01916887606238913,0.0017507453462052662
UGT1A3,0.003370658521403185,0.014286937668065621
UGT2B17,-0.05231892262792968,-0.008070560049819554
UGT2B7,-0.05828449431444883,-0.013014926822111524
UHMK1,0.0455527123160119,-0.014699984014835854
UHRF1BP1L,-0.02098043023540414,-0.012753166826062628
UHRF2,-0.017773447241070512,0.0015484963484632965
UIMC1,-0.006946443037759715,0.0027130958767814023
ULK1,-0.020247218635618302,0.010183019964136803
ULK3,-0.008937676184289124,-0.008153541634925165
UMPS,-0.011545081605091144,-0.002074463113370053
UNC119,0.05801625086800044,-0.0028187137807723786
UNC119B,-0.018711717050968576,0.006220251158490978
UNC13B,-0.0042619314071108754,0.009469342677558777
UNC13C,-0.06942300917424353,0.0237935517688554
UNC13D,0.02421812951177636,0.0003332412884005193
UNC45A,0.022429951927990986,-0.0012711420969187435
UNC50,0.014281595058790817,-0.014674253172584783
UNC93B1,0.0013936043910990222,-0.03091189090029121
UNC93B1,-0.02557192023958481,-0.009640988845727172
UNG,-0.006454920449748474,0.0033362619069105598
UNK,-0.01949710550093505,-0.007083726167448805
UNKL,-0.02756580447783332,0.0013208447936650664
UNQ6494,0.03013749087028435,0.01254895426332438
UPB1,0.03163618439199217,-0.0048894767253711766
UPF1,0.017066125447508847,0.009861845910730386
UPF2,-0.027121949307594526,-0.013548312954245922
UPF3A,-0.03490303087683494,-0.003493662626864663
UPF3B,-0.02643256320691244,-0.009193712360240889
UPP1,0.11386671578293316,-0.0034825485728912004
UPRT,-0.0038542375770534033,0.020391714119400522
UQCC1,0.008739632263998034,-0.00879810947920258
UQCC3,-0.002702477152176469,0.011503335892440203
UQCR10,0.014407251677376127,-0.00010949258191606846
UQCR10,-0.010800740751309776,0.0170134660384223
UQCR11,0.003934387956597672,0.00024108580295650837
UQCRH,0.012915617125279668,0.008271630118434663
UQCRH,0.024005636090612698,0.004487464149976188
UQCRHL,0.003830624135368178,0.003403628499172403
UQCRQ,-0.016189264744549167,0.000822889507903392
URB1,-0.015147553187575326,-0.0050903629516496195
URB1-AS1,-0.018968679939285336,-0.00884967497373526
URB2,0.015377872444660988,0.0006528413266337476
URGCP,0.018262858644765845,-0.030745032794856287
URI1,-0.012295547550089532,0.00432391755304775
URM1,-0.008871493065225111,-0.005758214837708341
UROS,0.005654930495250462,0.010997863199579544
USB1,0.0017312981401789555,0.017243644044836467
USF1,-0.01812467440016017,-0.032768593748448996
USF2,0.02710018849486678,-0.007273513566198012
USH1G,-0.019149907521343427,0.02588649713560164
USP1,0.020284102704300547,-0.009429358831771479
USP10,0.01642222932514886,-0.004674970588451924
USP11,0.021860266152951825,0.006858917339698761
USP13,-0.011819659516921065,0.025035434856304935
USP14,-0.013625902858192105,-0.0008138695690618888
USP15,0.027307362906134294,-0.013916714916458373
USP16,-0.002083336228903728,0.003516207627707822
USP21,-0.0006117913794174355,0.02568061932263485
USP22,-0.010233295823482048,-0.007091672923915143
USP24,-0.019699883166487995,0.010031598937069735
USP3,-0.020061513913565872,-0.013138969591427338
USP30,-0.000911348877489554,0.022256852606852052
USP30-AS1,-0.03277165653743605,-0.01984016184435665
USP33,-0.002302309284350718,-0.022943694373813096
USP34,-0.024943311268700166,-0.00278877331583925
USP35,-0.009979040823444814,0.014711673359769313
USP37,0.008450530623036218,0.006456989723975833
USP38,0.028327567652890958,-0.002519887209099649
USP39,-0.0004922482035796628,0.008855304399437462
USP4,-0.014869831017512406,0.026846032801591396
USP42,0.0005335871488866179,-0.010385080729379081
USP45,0.0009920328609663736,0.004004857223213317
USP46,0.017636496978323073,0.004350129988877888
USP47,0.019417250544868262,0.008881943362051928
USP48,-0.014460565036594854,-0.010701200510872717
USP49,0.008971354994395442,-0.015317267358708022
USP5,0.006422502127792999,0.02342414747708352
USP51,0.020981732129496264,0.008665344169552173
USP6NL,0.03331724697256264,0.006485868784335008
USP7,0.02612931769285213,0.007749831501073055
USP8,0.00948490917952966,-0.009563963048644769
USPL1,-0.004662766365593117,-0.023225435011174876
UST,0.051005464718564694,-0.005421526115234489
UTP11,-0.001458003625380788,-0.005746101845741377
UTP14A,0.001124792622053135,-0.0056868049923952824
UTP14C,-0.0037506436073023765,-0.006482687285395033
UTP15,0.0048302470692400306,-0.0011919357477878608
UTP20,-0.0028436165037362634,-0.03072779291724574
UTP4,0.005705621991352167,-0.00723942095206582
UTRN,-0.024169639102487837,0.0014050361531518396
UTS2,0.030829201912706796,0.009001836144320173
UVRAG,0.02742427992520135,0.02440228602495535
UVSSA,0.006229066741803852,-0.003718808475337328
UXT,-0.03497140305620651,3.579330083863125e-05
VAC14,0.027744439328169796,-0.0005196620555614107
VAMP1,-0.02541975754388566,0.0021817619723422453
VAMP2,-0.012443268426175302,0.004398023523458635
VAMP3,0.02141688530644807,0.00823396790236969
VAMP4,0.009628420516220846,0.017304730872256747
VAMP5,0.01119684723356215,-0.007167250839343419
VAMP8,0.0024119063281277725,-0.006855470031809922
VANGL2,0.01482628772919408,-0.006406083520721665
VARS2,-0.015541685954504123,-0.009953043181953712
VASH2,-0.014315359600098884,-0.006826419199098153
VASP,-0.009645502223954707,0.0077581179681094755
VAT1,0.010048405211020088,0.001826032345349002
VAV1,0.001223229434317002,-0.011185222548843706
VBP1,0.04424922943330307,0.0015698236853009674
VCAM1,0.04184631216516551,-0.011248164722287117
VCAN,0.03772096041595035,0.010457274718043646
VCL,0.024288868829836587,-0.009358983112392184
VCP,0.005525137224858319,0.01967215387864307
VCPIP1,0.025028135681816718,0.014312893999136421
VCPKMT,0.019930359289023186,-0.0008470031031273471
VDAC1,0.01256181198197226,-0.01346814248201327
VDAC3,0.0019716162858689685,-0.0015624616893787965
VDR,-0.0321420339952863,0.023842018288130894
VEGFA,-0.013793861943962664,0.002421802164923558
VEGFB,0.009349099029040261,0.0021535312461538154
VEZF1,-0.01067176181079042,-0.021564901048354904
VGLL4,-0.0023784315239026347,0.03679686037089887
VHL,-0.03945168413064944,-0.005765363752059787
VIPAS39,0.0001477871148275356,-0.004714387356757063
VIPR1,-0.01601223577484528,-0.014721305757235606
VKORC1,-0.00974761406298368,0.008463295456961877
VKORC1L1,-0.00649488720490154,-0.005853520739248617
VLDLR,-0.038078477677039715,0.017462124888979587
VMA21,0.009473008852959005,0.0003459453623837292
VMP1,0.0018078031489894085,-0.011622347182963818
VN1R2,0.029795260555256352,0.0048717055409832205
VNN2,0.06471230345712212,0.012164638547707383
VOPP1,-0.036720697991960566,-0.004951423033454387
VPREB3,-0.026066716775450055,0.01695393761143375
VPS11,0.006470711487121747,-0.000368549335956112
VPS13C,-0.015470759804992377,-0.01890514769716676
VPS16,-0.021533393718855928,0.0017330540511112404
VPS25,0.005437725228738068,0.009073667077126963
VPS26A,0.036963174037413005,-0.008169808066695159
VPS28,-0.004628099814035038,0.020104860192327077
VPS29,0.003954035604062642,0.007592049662284801
VPS33B,0.009585480300649455,0.015256618536565335
VPS35,0.003036695822791861,-0.00950643200329614
VPS36,0.008143037430633097,-0.007784079778486602
VPS37A,-0.006506788719898017,0.0006738627058195115
VPS37B,-0.042119326956309024,-0.006638378421255217
VPS37C,0.020303629022006112,-0.0003356283549302635
VPS37D,-0.013407142146695564,0.04085974597582238
VPS39,-0.003504886755060268,0.015791969495250417
VPS41,-0.01902410019568863,0.006288606407946163
VPS45,0.012260098678877422,0.009952956469980335
VPS4A,0.01739621947893038,0.016991052850961638
VPS4B,0.013489494722169407,-0.016926189807288987
VPS50,0.019497265859257745,-0.01737900919016526
VPS51,-0.008368151745440896,0.00818380847565286
VPS52,-0.005992599817316503,-0.02617692605053526
VPS72,-0.00243306101681912,-0.014778487735774512
VPS8,-0.005181885308519357,-0.017632206323933284
VPS9D1,0.012728493564187282,-0.028084327728814522
VRK2,0.03490907071960159,-0.0028422736204468876
VRK3,0.015507737762064525,0.00478922833436361
VSTM4,0.004022308674231343,0.012923986971764587
VTA1,0.023639329687364947,-0.0035985640040067245
VTRNA1-1,-0.004006004367850817,-0.0006554733530171377
VTRNA1-3,-0.012869713718870635,-0.014780486544010206
VTRNA2-1,-0.015292250262251828,-0.016799418601874595
VWA3A,-0.002414935300690021,-0.0042520111049415875
VWA5A,0.000960811406488264,0.009719142066482658
VWA8,-0.019679026342991512,-0.017813216297162815
VWA9,-0.025759955419698152,0.008480278264808072
VWCE,-0.05183023661046466,-0.004589950840506028
WAC,-0.009346153363187473,0.005864170931755119
WAPL,-0.006808335360091614,0.016728257625656516
WARS,0.07436490147448556,0.0017383903332770032
WAS,0.004783967276381849,0.008187614964818587
WASF2,-0.0027463246270596252,-0.0028561288582297168
WASH1,-0.030362902666968096,-0.0168031321986711
WASH7P,0.0011835291509666444,0.015198725389154191
WASL,-0.02403424485844723,-0.009256055631217307
WBP11,-0.009986793526362137,-0.00117956498708549
WBP1L,0.03149914923922703,-0.003162995720396997
WBP2,0.017038492283309968,-0.005692028333784602
WBP4,0.034520856226569446,0.0071730597847529665
WBSCR22,0.01797409841580956,-0.008961496632298855
WBSCR27,0.006889237804369408,-0.015351496323185422
WDCP,-0.017085757760837553,0.0011201746639763622
WDFY1,0.047467595944999434,-0.0018158433116730014
WDFY4,0.040578814109486966,0.02970352975154278
WDHD1,-0.0140084259546776,0.0017760552413438487
WDR1,0.03673242685956989,-0.011015966603328988
WDR13,0.019471581370604785,-0.009518914405693248
WDR18,-0.006558768312857908,0.010271301127848787
WDR19,0.03952137989169013,-0.006241015560056036
WDR20,0.003582285535480034,-0.010230701722085235
WDR24,-0.026809948985858072,-0.017902835687228787
WDR25,0.0018458034427738313,-0.01778632267843354
WDR26,0.0002778079800973718,-0.02943433568895564
WDR33,-0.0006429319426602685,-0.011441390921938965
WDR36,-0.020325515125331543,-0.0007635792506788364
WDR37,0.0006234912769673035,-0.0006232381999784403
WDR4,-0.0477356559719805,-0.01233594581640664
WDR41,-0.03531495634586927,0.008319883350896229
WDR43,-0.013066408222303004,-0.019790365238422696
WDR44,0.01205450254887079,-0.007949564739529019
WDR45B,-0.0036916306385362165,-0.010059759519524302
WDR46,0.011394772294316803,0.0033354120457462612
WDR47,0.012167783630746184,-0.008379406871395705
WDR48,-0.023363851634655337,-0.011833832875180287
WDR5,0.014164670735076362,-0.007260270907075925
WDR53,0.00488610888546519,-0.0032686530274227635
WDR54,-0.031477403235931546,0.0011475819864889846
WDR55,0.00949970181888441,-0.004014853554465992
WDR6,-0.025033926436234526,-0.005787568687349652
WDR60,0.015026422874828088,-0.005736802038227545
WDR61,0.01134708700054859,0.013182989265888283
WDR7,-0.0022309752748696137,0.009839634815541119
WDR70,0.019168392202121264,-0.014756447396782195
WDR73,0.0020851637514714993,-0.01829006966010435
WDR74,0.012842556867345938,-0.022280126108918535
WDR75,0.03516641510439077,-0.023564378940240733
WDR76,-0.007465299021899195,-0.007135784142651211
WDR81,0.010424487090511839,0.02520156022499483
WDR82,-0.024170205150167236,-0.025563692170060607
WDR82,0.012099761350916,0.004062070963914447
WDR83,0.014425314666998047,0.00199090782158225
WDR83OS,-0.02347251149496374,-0.007791484567549793
WDR89,0.031150793123742707,0.02146227705078776
WDR90,-0.020254843846313545,0.00937316893936049
WDR91,0.02735097616354938,-0.019368527507715838
WDR92,-0.01924085265400138,0.006829348694769907
WDSUB1,0.04255994533547527,-0.0010594874522432973
WDYHV1,-0.006828641060600897,-0.008113216409643789
WEE1,0.025992264963623314,-0.01105385204172641
WEE2-AS1,-0.0017863591406664953,-0.005434846267681627
WFDC2,0.03643773991838921,-0.0037641246899106934
WFS1,-0.06270194339209137,0.0065048867144089405
WHAMM,0.03369627322588211,-0.0025944652263497152
WHSC1L1,-0.03913590115991848,0.003610237898377208
WIPF1,0.0028177242761327054,0.004267366229484295
WIPI1,-0.06526102112709305,0.02528441020394309
WIPI2,0.020994656598791454,-0.0018402462396268102
WNT10A,-0.08963887173066587,0.052516397022696004
WNT11,0.05092407522932216,-0.0003595095764415613
WNT5B,-0.0737684694770032,0.02095177496989835
WRAP53,0.02524436519062495,-0.014199273984332144
WRAP73,-0.004915089800161697,-0.030123066859669086
WRB,-0.03096247205375872,-0.007886528031496053
WRN,-0.014283414673107255,-0.01064169317957604
WRNIP1,0.011057434379020858,-0.016425434304686303
WSB1,-0.0009630000886512804,-0.014259665251833163
WSB2,-0.0077796286177768655,-0.010032033905459573
WT1,-0.0041729149277437705,-0.001977199810785923
WTAP,-0.029968893100566753,-0.015654610761374303
WTIP,-0.015705552743328507,-0.008377945841461856
WWC3,0.01852190131678688,-0.002858941001692332
WWOX,0.0036521314335713866,-0.005708627703562805
WWP1,-0.010868875166392188,-0.02958916044666373
XAB2,-0.00239163685679578,0.017577645431100474
XAF1,0.03305140669108764,-0.025722241521939436
XBP1,-0.08045861312676268,-0.007796115212625266
XCL1,0.08017088394272225,-0.015720064593329346
XCR1,-0.028410777454805813,0.0005003277812742273
XIST,-0.09573692001421254,-0.029948060137687037
XKR6,-0.0034995992153550367,0.0094824205781813
XKR8,-0.015524766150565122,0.010996696833023529
XPA,-0.004096394164439222,0.03239173656109957
XPC,-0.0448661958777884,-0.006675803742769651
XPNPEP1,0.020269180075178504,-0.007704819473593447
XPNPEP3,-0.009676340948105816,-0.009275431557849432
XPO1,0.016173063612331156,0.003881375806677271
XPO4,0.0034684544335970777,-0.013939155872681765
XPO5,0.0026016998314716175,-0.011542825304801382
XPO6,0.03766655648676481,-0.0013929503445249338
XPOT,-0.049963766158030117,-0.00373163379301519
XPR1,-0.009110400711664295,0.01411636846531126
XRCC2,-0.016665458249452595,-0.009794105367684582
